ClassId,0.147UserRatiosMV_mentionRatio_average+0.147UserRatios_1_mentionRatio+0.143UserFriendFollowerRatios_0.4+0.137UserRatios_0.0001-0.5_urlRatio+0.136UserRatios_0.0001-0.5_mediaRatio...,0.178UserRatiosMV_hashtagRatio_average-0.165UserRatios_0.0001-0.5_hashtagRatio+0.159UserRatiosMV_hashtagRatio_population_standard_deviation+0.158UserRatiosMV_hashtagRatio_population_variance+0.156UserRatios_2_hashtagRatio...,'0.14 HourlyRatioMV_distinctRetweetRatio_population_standard_deviation+0.136HourlyRatioMV_urlRatio_population_standard_deviation-0.127HourlyRatioMV_mentionRatio_minValue+0.126HourlyRatioMV_urlRatio_population_variance+0.125UserRoughTweetsMV_statusCount_average...',-0.167UserRoughTweets_101-600_statusCount+0.163UserRoughTweets_20001-30000_statusCount-0.157UserRoughTweets_1-100_statusCount-0.15UserFriendFollowerRatios_0.1-0.15UserRoughTweets_1001-2000_statusCount...,0.257HourlyRatioMV_retweetedTotalDistinctMentionRatio_population_variance+0.254HourlyRatioMV_totalDistinctMentionRatio_population_variance+0.251HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_population_variance+0.248HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_population_standard_deviation+0.243HourlyRatioMV_totalDistinctMentionRatio_population_standard_deviation...,'-0.17UserCreationTimeBuckets_1610-1612+0.169HourlyRatioMV_TweetCountUserCountRatio_average+0.166HourlyRatioMV_retweetRatio_average+0.162HourlyRatioMV_distinctRetweetUserDividedByRatio_average+0.16 HourlyRatioMV_distinctRetweetUserRatio_average...',-0.178HourlyRatioMV_NEGATIVE_population_standard_deviation-0.16HourlyRatioMV_NEUTRAL_population_standard_deviation-0.159HourlyRatioMV_NEGATIVE_population_variance+0.158UserCreationTimeBuckets_1610-1612+0.149UserRatiosMV_mentionRatio_maxValue...,0.176HourlyRatioMV_NEUTRAL_maxValue+0.163UserFriendFollowerRatios_0.2-0.16HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_standard_deviation+0.158HourlyRatioMV_NEUTRAL_population_standard_deviation+0.154HourlyRatioMV_TweetCountUserCountRatio_population_variance...,-0.329HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_average-0.315HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_variance-0.305HourlyRatioMV_VERY_POSITIVE_population_variance-0.294HourlyRatioMV_VERY_POSITIVE_average-0.29HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_standard_deviation...,-0.249HourlyRatioMV_TweetCountUserCountRatio_population_variance-0.209HourlyRatioMV_TweetCountUserCountRatio_population_standard_deviation-0.187UserCreationTimeBuckets_1507-1509-0.176HourlyRatioMV_distinctNonRetweetUserDividedByRatio_population_variance-0.176HourlyRatioMV_distinctRetweetUserDividedByRatio_population_variance...,-0.373HourlyRatioMV_VERY_NEGATIVE_population_standard_deviation-0.354HourlyRatioMV_VERY_NEGATIVE_maxValue-0.34HourlyRatioMV_VERY_NEGATIVE_average-0.321HourlyRatioMV_VERY_NEGATIVE_population_variance+0.155HourlyRatioMV_distinctNonRetweetUserDividedByRatio_population_variance...,0.214HourlyRatioMV_POSITIVE_average+0.184HourlyRatioMV_POSITIVE_population_standard_deviation-0.175HourlyRatioMV_totalDistinctMentionRatio_minValue-0.174HourlyRatioMV_retweetedTotalDistinctMentionRatio_minValue-0.166HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_minValue...,-0.199HourlyRatioMV_distinctNonRetweetUserDividedByRatio_average+0.184HourlyRatioMV_retweetRatio_maxValue+0.177HourlyRatioMV_distinctRetweetUserDividedByRatio_population_standard_deviation+0.174HourlyRatioMV_distinctRetweetUserDividedByRatio_population_variance+0.172HourlyRatioMV_distinctRetweetUserDividedByRatio_maxValue...,-0.213HourlyRatioMV_mediaRatio_average-0.203HourlyRatioMV_distinctRetweetUserRatio_average-0.193HourlyRatioMV_VERY_NEGATIVE_population_standard_deviation+0.193HourlyRatioMV_distinctRetweetUserDividedByRatio_population_variance-0.191HourlyRatioMV_NEGATIVE_maxValue...,0.196HourlyRatioMV_distinctNonRetweetUserDividedByRatio_population_variance-0.182HourlyRatioMV_NEUTRAL_maxValue-0.173HourlyRatioMV_NEUTRAL_population_variance-0.165HourlyRatioMV_NEUTRAL_population_standard_deviation+0.163HourlyRatioMV_distinctRetweetUserDividedByRatio_minValue...,-0.263UserRatios_10_mentionRatio-0.191UserFriendFollowerRatios_0+0.182HourlyRatioMV_retweetedTotalDistinctMentionRatio_minValue+0.171HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_minValue+0.164UserRatios_0.6-0.9_urlRatio...,-0.256UserRatios_10_mentionRatio-0.225UserRatiosMV_mentionRatio_minValue-0.225UserFriendFollowerRatios_0+0.222UserRatiosMV_hashtagRatio_maxValue+0.182UserFriendFollowerRatios_0.5...,-0.298HourlyRatioMV_NEGATIVE_average-0.287HourlyRatioMV_NEGATIVE_maxValue-0.263UserRatios_7_mentionRatio-0.254UserRatios_6_mentionRatio-0.212UserRatiosMV_mentionRatio_maxValue...,-0.277UserRatios_7_mentionRatio-0.268UserRatiosMV_mentionRatio_maxValue-0.205UserRatios_6_mentionRatio-0.191UserRatiosMV_urlRatio_maxValue-0.174HourlyRatioMV_VERY_POSITIVE_maxValue...,-0.27UserRatios_10_mentionRatio-0.237HourlyRatioMV_NEGATIVE_average+0.236UserRatiosMV_mentionRatio_minValue-0.223HourlyRatioMV_NEGATIVE_maxValue-0.215UserFriendFollowerRatios_0...,'0.294UserRatiosMV_urlRatio_minValue+0.251UserRatios_10_hashtagRatio+0.21 HourlyRatioMV_retweetedTotalDistinctMentionRatio_maxValue+0.207UserRatios_11-..._hashtagRatio-0.198UserRoughTweets_0_statusCount...',0.249UserRoughTweets_0_statusCount+0.208UserRatios_8_hashtagRatio-0.2HourlyRatioMV_NEGATIVE_maxValue-0.182HourlyRatioMV_NEGATIVE_minValue-0.175HourlyRatioMV_NEGATIVE_average...,-0.227UserRoughTweets_0_statusCount-0.216UserRatios_11-..._hashtagRatio-0.214UserRatios_8_hashtagRatio+0.207UserRatiosMV_urlRatio_maxValue+0.191HourlyRatioMV_NEUTRAL_minValue...,-0.409HourlyRatioMV_POSITIVE_minValue-0.332HourlyRatioMV_NEUTRAL_minValue-0.175HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_minValue-0.164HourlyRatioMV_retweetedTotalDistinctMentionRatio_minValue-0.16HourlyRatioMV_totalDistinctMentionRatio_minValue...,-0.22UserRatiosMV_urlRatio_maxValue-0.218UserRatiosMV_mediaRatio_minValue-0.2UserRatios_3_urlRatio-0.186UserRatiosMV_urlRatio_minValue-0.179UserFriendFollowerRatios_0...,0.294UserRoughTweets_0_statusCount-0.28UserRatiosMV_mediaRatio_minValue-0.224UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue-0.208UserRatios_10_hashtagRatio-0.178UserRatiosMV_mentionRatio_minValue...,0.306UserRatios_5_urlRatio+0.278UserRatiosMV_mediaRatio_minValue+0.271UserRatiosMV_urlRatio_maxValue+0.249UserRatios_4_urlRatio-0.246UserRatios_7_mentionRatio...,-0.299UserRatios_9_hashtagRatio-0.265UserRoughTweetsMV_favoriteCount_minValue-0.191UserRatios_3_urlRatio-0.179UserRatios_8_mentionRatio+0.177UserFriendFollowerRatios_0.5...,0.225UserRatios_4_urlRatio+0.191HourlyRatioMV_VERY_POSITIVE_maxValue-0.19UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue-0.173UserRatiosMV_urlRatio_minValue+0.169HourlyRatioMV_POSITIVE_minValue...,0.385UserRatios_8_mentionRatio+0.343UserRatios_5_mentionRatio+0.291UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue-0.273UserRatios_3_urlRatio-0.204UserRatios_9_mentionRatio...,'0.24 HourlyRatioMV_mediaRatio_population_variance-0.236UserRatiosMV_urlRatio_minValue+0.229UserRatiosMV_mediaRatio_minValue+0.225UserRatios_5_mentionRatio-0.208UserCreationTimeBuckets_1504-1506...',-0.273UserRatiosMV_mediaRatio_minValue-0.235UserRatiosMV_mediaRatio_maxValue-0.234UserRoughTweets_0_statusCount-0.221UserRatios_3_urlRatio-0.201UserCreationTimeBuckets_1501-1503...,0.423UserRatios_9_mentionRatio+0.263UserRatiosMV_urlRatio_minValue-0.255UserRatios_6_mentionRatio+0.243UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue-0.229UserRatiosMV_mediaRatio_minValue...,-0.423UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue-0.285UserRatios_5_urlRatio+0.253UserRoughTweetsMV_favoriteCount_minValue-0.193UserRatios_10_hashtagRatio-0.18HourlyRatioMV_VERY_POSITIVE_maxValue...,0.453UserRatios_4_urlRatio-0.366UserRatios_5_urlRatio-0.291UserRatios_4_mentionRatio+0.187UserRatios_7_mentionRatio-0.178UserRatiosMV_urlRatio_minValue...,'-0.447UserRatios_3_urlRatio+0.416UserRatios_5_urlRatio+0.29 UserRatiosMV_mediaRatio_minValue-0.211UserFriendFollowerRatiosMV_friendFollowerRatio_minValue-0.166UserRoughTweetsMV_favoriteCount_minValue...',0.266UserRoughTweets_0_statusCount-0.258UserRatios_8_mentionRatio+0.257HourlyRatioMV_NEUTRAL_minValue+0.237UserRatios_7_hashtagRatio-0.235UserRatios_3_urlRatio...,0.369UserRatios_8_mentionRatio-0.306UserRatios_4_mentionRatio+0.303UserRatios_5_urlRatio-0.201UserRatiosMV_urlRatio_minValue+0.197UserRoughTweets_0_statusCount...,0.516UserRatios_4_urlRatio+0.267UserRoughTweetsMV_favoriteCount_minValue-0.214UserRatios_9_mentionRatio+0.206UserRatios_10_hashtagRatio-0.204UserRatios_3_urlRatio...,-0.475UserRatios_9_mentionRatio-0.246UserRoughTweetsMV_favoriteCount_minValue-0.228UserRatios_5_urlRatio-0.193UserCreationTimeBuckets_1501-1503-0.186UserRatios_10_hashtagRatio...,'0.277UserRoughTweetsMV_favoriteCount_minValue-0.266UserCreationTimeBuckets_1504-1506+0.24 UserRatios_5_mentionRatio+0.233UserRatios_3_urlRatio-0.219UserRatios_4_mentionRatio...',0.356UserRatios_9_mentionRatio-0.288UserRatios_8_mentionRatio+0.244UserRatios_9_hashtagRatio-0.214UserRatios_8_hashtagRatio-0.195HourlyRatioMV_POSITIVE_minValue...,-0.334UserRatios_4_urlRatio-0.243UserRatios_9_mentionRatio-0.235HourlyRatioMV_NEUTRAL_minValue+0.183UserCreationTimeBuckets_1501-1503+0.176HourlyRatioMV_distinctRetweetUserRatio_population_variance...,0.378UserRatios_5_mentionRatio-0.274UserRatios_4_mentionRatio-0.251UserRatios_8_mentionRatio+0.205UserCreationTimeBuckets_1504-1506-0.178UserRatios_6_mentionRatio...,'0.354UserRatiosMV_hashtagRatio_minValue+0.208UserRatiosMV_mediaRatio_maxValue+0.2  UserRoughTweetsMV_favoriteCount_minValue+0.2  UserRatios_7_mentionRatio-0.199UserRatios_5_mentionRatio...',-0.379UserRatios_4_mentionRatio-0.25HourlyRatioMV_hashtagRatio_population_variance-0.197HourlyRatioMV_hashtagRatio_population_standard_deviation-0.194UserRoughTweetsMV_favoriteCount_minValue+0.182UserRatios_9_mentionRatio...,0.284UserRatiosMV_hashtagRatio_minValue+0.268UserRatios_8_hashtagRatio-0.254UserRatios_11-..._hashtagRatio+0.222UserRatios_5_mentionRatio+0.174UserRatios_6_hashtagRatio...,-0.249UserRoughTweets_70001-80000_favoriteCount-0.195UserRoughTweets_0_statusCount+0.189UserRatiosMV_hashtagRatio_minValue+0.174UserRoughTweetsMV_favoriteCount_population_variance+0.174HourlyRatioMV_mediaRatio_population_variance...,0.258UserRatios_9_hashtagRatio+0.231HourlyRatioMV_VERY_POSITIVE_maxValue-0.228UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.199HourlyRatioMV_mentionRatio_population_variance-0.188UserRatios_11-..._hashtagRatio...,-0.43UserRatios_6_mentionRatio+0.347UserRatios_7_mentionRatio+0.252UserRatios_6_hashtagRatio-0.214UserRatiosMV_mediaRatio_maxValue+0.176UserRatios_4_mentionRatio...,'-0.235UserRatios_8_hashtagRatio-0.218UserRatios_7_hashtagRatio-0.216UserRoughTweetsMV_favoriteCount_minValue+0.21 UserRoughTweets_80001-90000_favoriteCount-0.209UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue...',-0.242UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.233HourlyRatioMV_distinctRetweetUserDividedByRatio_minValue-0.228UserRatiosMV_hashtagRatio_minValue-0.203UserRatios_6_hashtagRatio-0.202UserRatiosMV_mediaRatio_maxValue...,'0.207UserRoughTweets_4001-6000_favoriteCount+0.198UserRoughTweets_80001-90000_statusCount+0.188UserRatios_11-..._hashtagRatio+0.171UserRatios_1_hashtagRatio+0.16 UserRoughTweets_70001-80000_statusCount...','0.335UserRatios_6_mentionRatio-0.277UserRoughTweetsMV_favoriteCount_minValue+0.259UserRatiosMV_hashtagRatio_minValue-0.242UserRatios_7_mentionRatio+0.2  UserRoughTweets_70001-80000_favoriteCount...',0.351UserRatios_9_hashtagRatio+0.283UserRatios_8_hashtagRatio-0.251UserRatios_11-..._hashtagRatio+0.222UserRatios_4_mentionRatio-0.193UserRoughTweetsMV_favoriteCount_minValue...,'-0.274UserRoughTweets_90001-100000_favoriteCount+0.263UserRoughTweets_90001-100000_statusCount+0.25 UserRoughTweets_80001-90000_statusCount-0.213UserRatiosMV_mediaRatio_maxValue-0.199UserRatios_6_hashtagRatio...','0.383UserFriendFollowerRatiosMV_friendFollowerRatio_minValue-0.339UserRatios_6_hashtagRatio-0.218UserRatiosMV_mediaRatio_maxValue+0.21 UserRoughTweets_20001-30000_statusCount-0.208UserRatiosMV_urlRatio_minValue...',-0.315UserRatiosMV_mentionRatio_minValue+0.282UserRatios_7_hashtagRatio+0.235UserRatios_10_hashtagRatio-0.21UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue-0.196UserRoughTweets_2001-4000_favoriteCount...,0.352UserRoughTweets_60001-70000_favoriteCount-0.216UserRoughTweets_80001-90000_favoriteCount+0.212UserRatios_7_hashtagRatio+0.205HourlyRatioMV_POSITIVE_minValue-0.198UserRatiosMV_mediaRatio_maxValue...,'0.21 UserRoughTweets_40001-50000_favoriteCount-0.207UserRatios_2_urlRatio+0.207HourlyRatioMV_POSITIVE_minValue-0.202UserCreationTimeBuckets_1507-1509-0.167UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue...','0.385HourlyRatioMV_POSITIVE_minValue-0.381HourlyRatioMV_NEUTRAL_minValue+0.26 UserRoughTweets_90001-100000_statusCount+0.213UserRoughTweets_1001-2000_favoriteCount+0.179UserRoughTweetsMV_statusCount_maxValue...','0.38 UserRoughTweets_70001-80000_favoriteCount+0.309UserRoughTweets_8001-10000_statusCount-0.26UserRatios_7_hashtagRatio+0.201UserCreationTimeBuckets_1501-1503+0.189UserRoughTweets_1001-2000_favoriteCount...',-0.244UserRoughTweets_70001-80000_favoriteCount-0.227UserRatios_8_hashtagRatio+0.199UserRoughTweetsMV_statusCount_minValue-0.198UserRatiosMV_mentionRatio_minValue+0.184UserRatios_6_hashtagRatio...,0.293UserRatios_8_hashtagRatio-0.29UserRoughTweetsMV_statusCount_maxValue-0.249UserRoughTweets_1001-2000_favoriteCount+0.225HourlyRatioMV_POSITIVE_minValue+0.209UserRoughTweets_80001-90000_favoriteCount...,0.229HourlyRatioMV_NEUTRAL_minValue+0.211HourlyRatioMV_distinctRetweetRatio_population_variance-0.209UserRoughTweets_80001-90000_favoriteCount-0.195HourlyRatioMV_POSITIVE_minValue-0.192UserRatiosMV_hashtagRatio_minValue...,0.287UserRoughTweets_70001-80000_statusCount-0.249UserCreationTimeBuckets_1504-1506+0.246UserFriendFollowerRatios_0.8+0.243UserRatiosMV_mediaRatio_maxValue-0.189UserRatios_11-..._hashtagRatio...,-0.208UserCreationTimeBuckets_1510-1512+0.204UserRoughTweets_60001-70000_favoriteCount+0.184UserRoughTweetsMV_statusCount_maxValue-0.184UserRatiosMV_mentionRatio_minValue+0.181UserRoughTweets_50001-60000_favoriteCount...,0.263UserRoughTweets_50001-60000_favoriteCount-0.248UserRatiosMV_urlRatio_minValue-0.233UserRoughTweets_70001-80000_favoriteCount+0.227UserRoughTweets_90001-100000_favoriteCount-0.176UserRoughTweets_70001-80000_statusCount...,0.271UserRoughTweets_10001-20000_statusCount-0.253UserRoughTweets_50001-60000_favoriteCount+0.244UserRoughTweets_70001-80000_statusCount+0.215UserRoughTweets_10001-20000_favoriteCount+0.191UserRoughTweets_50001-60000_statusCount...,-0.265UserCreationTimeBuckets_1504-1506-0.223UserRoughTweets_50001-60000_statusCount-0.211UserRoughTweets_90001-100000_favoriteCount-0.195UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.194UserRoughTweets_90001-100000_statusCount...,-0.214UserRoughTweets_40001-50000_statusCount+0.211UserRatiosMV_hashtagRatio_minValue+0.203UserRoughTweetsMV_statusCount_maxValue-0.202UserRoughTweets_90001-100000_statusCount+0.188UserRatios_4_hashtagRatio...,-0.285HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue-0.24UserRoughTweets_60001-70000_favoriteCount-0.227UserRatiosMV_hashtagRatio_maxValue-0.19UserCreationTimeBuckets_1501-1503-0.184UserRoughTweets_2001-4000_favoriteCount...,-0.224UserRoughTweets_90001-100000_statusCount-0.208UserRoughTweets_50001-60000_statusCount+0.194UserRoughTweets_30001-40000_statusCount+0.191UserRoughTweets_6001-8000_favoriteCount-0.187UserRoughTweets_1001-2000_favoriteCount...,-0.306UserRoughTweets_90001-100000_favoriteCount+0.284UserRoughTweets_60001-70000_statusCount-0.215UserRoughTweetsMV_statusCount_maxValue-0.18UserCreationTimeBuckets_1507-1509+0.174UserRoughTweets_50001-60000_favoriteCount...,'0.287UserRoughTweets_40001-50000_favoriteCount+0.28 UserRoughTweets_90001-100000_statusCount+0.251UserRatiosMV_mentionRatio_minValue-0.226UserRoughTweets_60001-70000_statusCount+0.216UserRoughTweets_70001-80000_statusCount...',0.263UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.206UserRoughTweets_60001-70000_statusCount-0.205UserRoughTweets_40001-50000_favoriteCount+0.193UserRoughTweets_90001-100000_statusCount-0.191UserFriendFollowerRatios_0.2...,'0.26 UserRoughTweets_60001-70000_favoriteCount-0.248UserRoughTweets_50001-60000_favoriteCount+0.229UserRoughTweetsMV_statusCount_minValue-0.211UserRoughTweets_6001-8000_favoriteCount-0.196UserCreationTimeBuckets_1604-1606...',-0.269UserRoughTweets_8001-10000_statusCount+0.245UserFriendFollowerRatios_0.3+0.212UserRoughTweetsMV_statusCount_minValue+0.196UserCreationTimeBuckets_1501-1503-0.187UserRoughTweets_30001-40000_favoriteCount...,'-0.233UserRoughTweets_80001-90000_statusCount+0.227UserRoughTweets_60001-70000_statusCount+0.222UserRoughTweets_80001-90000_favoriteCount+0.22 UserRoughTweets_8001-10000_statusCount+0.204UserRoughTweets_30001-40000_favoriteCount...',0.304UserRoughTweets_50001-60000_favoriteCount-0.24UserRoughTweets_60001-70000_favoriteCount+0.232UserRoughTweets_40001-50000_favoriteCount-0.222UserCreationTimeBuckets_1607-1609+0.194UserCreationTimeBuckets_1507-1509...,-0.276UserRoughTweets_6001-8000_statusCount-0.226UserCreationTimeBuckets_1504-1506+0.218UserCreationTimeBuckets_1501-1503+0.208UserRatios_4_hashtagRatio-0.195UserRoughTweetsMV_statusCount_minValue...,0.227UserCreationTimeBuckets_1510-1512+0.217UserRoughTweets_20001-30000_statusCount+0.191UserRatios_4_hashtagRatio-0.173UserRoughTweets_10001-20000_statusCount+0.164UserRoughTweets_6001-8000_favoriteCount...,'-0.236UserRoughTweets_60001-70000_statusCount+0.219UserRoughTweets_8001-10000_statusCount+0.19 HourlyRatioMV_totalDistinctMentionRatio_minValue-0.188HourlyRatioMV_retweetedTotalDistinctMentionRatio_average-0.183UserRoughTweets_80001-90000_statusCount...',-0.245UserRoughTweets_8001-10000_favoriteCount+0.202HourlyRatioMV_distinctRetweetUserDividedByRatio_maxValue-0.2UserRoughTweets_90001-100000_favoriteCount+0.194UserFriendFollowerRatios_0.8-0.168UserCreationTimeBuckets_1507-1509...,'0.34 UserRoughTweets_6001-8000_favoriteCount-0.24UserFriendFollowerRatios_0.2+0.214UserRoughTweets_40001-50000_favoriteCount-0.19UserRoughTweets_2001-4000_favoriteCount-0.184UserRatiosMV_urlRatio_maxValue...'
1,2.953613,-4.455107,4.736438,4.318902,0.735535,-3.999338,6.888829,-1.54853,-1.07565,0.086796,2.485866,-1.756729,-3.522791,2.628757,-0.146056,1.368758,1.55654,4.351522,1.939637,2.448272,-2.899453,1.626466,-1.074503,2.162983,-0.502302,0.149995,-0.448856,-0.764613,-1.348298,0.722083,0.741633,1.363874,-0.352395,-0.59544,1.159491,1.142924,0.640424,-1.465392,0.249337,-0.949392,0.338944,-0.374599,0.166457,-0.253734,0.251608,0.903403,-1.547628,-0.43902,-0.722298,-0.315481,0.482977,-0.005888,0.945572,-0.009055,0.240224,-1.144084,-0.433297,-0.33773,-0.426185,-0.569717,0.021491,-0.229417,0.445093,-0.068792,-0.135018,1.030261,-0.053829,0.334957,-0.160002,0.049277,-0.048209,1.202378,-0.369503,-0.162066,0.064168,0.184282,-0.419092,-0.314884,0.590343,-0.376673,0.521515,-0.172776,0.439521,-0.044162,0.088331
0,-0.409374,6.899927,12.75352,-4.661065,-2.797092,-3.222026,2.679516,-5.460165,5.552171,3.632015,0.221647,-3.826857,-4.653363,9.499011,4.088323,1.402389,2.681772,6.210456,-2.87561,5.010123,-9.520516,11.625702,-10.206821,1.700386,-3.537869,11.622217,-2.514757,5.412975,-0.569127,-0.016933,6.99839,-8.03295,1.037675,-2.469078,-4.311743,-0.336205,7.853699,5.940799,0.409601,0.317155,-4.862465,-1.916068,-1.377707,-0.591681,2.245898,1.672391,3.156014,-4.280785,0.249137,-1.527517,2.906416,2.36991,0.881591,-1.462497,-0.672095,1.975858,-1.81576,0.334345,0.788428,1.039859,-0.324624,-0.9264,-0.045734,-1.1371,-1.182668,2.059551,-0.290081,0.851775,-0.81709,-0.166689,-0.708032,0.591897,-0.164552,-0.443275,-0.5806,0.793452,0.865019,-0.084859,0.360079,0.568487,0.303839,-0.92164,-0.485098,-0.342982,0.340058
1,1.657023,-2.461419,5.253226,3.538001,2.618711,-3.904718,6.557918,-2.721893,-0.980038,-0.074225,3.322208,-3.091373,-2.915282,1.398442,-0.492986,0.227851,1.723146,3.628166,0.937494,1.036891,-1.581192,1.749283,-0.550243,1.919581,-0.1489,-1.367604,-0.057923,-1.300256,-1.035486,0.807337,-1.296711,1.859809,-0.646136,0.313641,1.428556,0.787532,0.33703,-1.74793,-0.007769,-0.365109,0.430348,1.017203,0.424977,-0.484514,-0.491225,0.792707,-0.97889,0.481774,-0.499572,-0.91986,0.614998,0.516861,1.005497,-0.558567,-0.646563,-0.285887,0.074009,-0.191549,-0.285546,0.601823,0.557211,-0.226521,0.272039,0.157337,0.844377,0.451804,0.09065,0.077855,-0.111822,0.152062,0.355673,0.633662,-0.782294,-0.009707,0.52702,-0.287083,-0.450836,-1.081148,0.213871,-0.495366,-0.00733,-0.150412,-0.275041,0.064848,0.267953
0,2.166871,-4.740175,8.533746,4.274558,2.35731,-6.908529,6.572737,-1.739271,-0.181529,0.532613,3.650768,-2.710652,-3.306322,1.433624,-0.086191,1.679912,2.262034,2.69423,-0.495233,2.753004,-1.22342,2.293319,0.619731,0.54194,-1.228086,0.297722,-0.994492,-2.417571,-1.118926,4.262266,-0.98339,0.962614,0.982067,1.053684,1.250228,1.728794,-2.784225,0.485981,-0.699467,-1.586365,0.700172,-1.227772,-1.561612,-0.672532,1.655235,0.672621,-1.738042,1.077456,-0.198234,0.870069,-0.241656,-1.439844,-0.870238,-0.339778,-0.294267,0.468522,0.789919,0.183382,0.015903,-0.458086,0.001051,-0.192373,-0.53739,-0.54676,0.496166,-0.409617,-0.220219,0.547618,0.444474,0.523374,0.194844,-0.141744,0.493157,-0.405909,0.812284,-0.519711,-0.380992,-0.497795,-1.298613,-0.558448,0.1557,0.581585,0.245044,-0.4009,0.26134
0,-1.75262,2.15292,2.656214,-1.525718,1.56986,-3.295929,9.490201,-1.137472,-1.605298,1.183984,3.813104,-5.680988,-2.173574,2.776888,1.004956,-2.03222,-3.435232,4.799303,1.203016,0.622458,-2.555663,0.775951,0.44249,0.582538,-2.61107,-0.321653,-0.803045,-0.991216,-0.976735,-1.414034,-1.148669,1.744312,-0.708978,0.036562,1.520674,1.716449,-0.383308,-0.911266,1.317085,-0.689696,1.585229,0.014105,0.247863,-1.170981,-0.198595,-0.144121,-1.489482,-0.602605,-0.055424,0.586858,-0.373162,1.272551,0.451829,0.287016,-0.33265,0.478446,0.827908,-0.564155,0.564554,2.048707,-1.5892,1.750934,-0.169831,-0.947918,-2.112799,-0.75327,3.59469,-0.303223,1.460974,-0.386891,0.828222,1.120818,0.975984,-0.71071,1.20127,0.58509,0.3561,0.997368,0.297726,-0.080253,-1.559003,0.128834,0.34432,2.113775,-0.434795
1,5.813185,-1.073516,13.266645,2.565485,4.209831,-6.345942,-3.282361,-11.583006,-16.330847,1.100867,3.65665,-7.053008,-7.402099,7.081277,-0.025229,0.221346,-0.153685,-3.559134,9.78849,-3.346734,-1.020978,8.986777,3.05244,7.378142,4.857656,-3.4047,5.629192,-0.98281,2.658575,-1.653295,2.363134,-0.379512,1.294315,1.469256,-2.078344,-1.511406,-0.23135,-0.381923,2.142796,3.928509,0.33923,1.618352,-2.440889,-0.244638,-0.9626,0.542181,-2.75149,-2.047239,1.751548,2.649724,-0.538525,0.574283,-0.913319,0.330632,-2.714089,-0.281688,1.546785,0.835731,1.103509,-2.40275,1.436697,0.723823,-2.200771,1.708802,-1.175013,-3.352846,1.074161,2.00339,2.164472,-0.763131,-1.758406,-1.689733,-2.383175,1.26703,0.208891,-1.120942,0.490354,-0.355867,-1.019403,2.647086,-2.036977,-0.458899,-1.49501,-1.482404,2.349766
2,-13.914171,11.219347,3.613521,5.557419,0.865146,1.399535,3.541334,-4.902882,1.535874,0.450043,3.285207,-2.213275,-3.417779,2.640866,1.794534,0.435873,3.92998,2.988596,-2.588358,0.960256,0.808054,1.57194,-0.25256,0.814081,-2.325165,-1.90665,0.796017,-0.594296,0.170367,-1.227366,-1.37193,-0.662338,-0.653562,0.989724,0.698346,-1.214715,-1.545264,-0.957209,0.458115,-1.70907,0.937649,0.557524,1.725993,0.292978,-0.908401,0.468332,-0.492688,2.086609,0.690545,0.847616,-0.670244,0.981485,-1.69423,0.325875,-1.010128,0.224412,0.335528,-1.253968,-0.941208,0.190284,-0.08523,-0.712221,0.557559,-0.143961,1.238815,0.588341,1.362589,-0.600273,-0.844301,-0.871453,-0.702179,0.554545,-0.904834,-0.559663,-0.733161,0.031235,-0.511682,0.107826,0.459751,-0.167772,-0.113114,-0.928713,-0.491881,0.180633,-0.679332
