ClassId,-0.153UserRatios_0.0001-0.5_urlRatio+0.153UserRatios_1_urlRatio-0.15UserRatios_0.0001-0.5_mediaRatio+0.148UserRatios_0_mentionRatio+0.144UserRoughTweets_1-100_favoriteCount...,'0.145UserRatios_0.0001-0.5_hashtagRatio-0.143HourlyRatioMV_hashtagRatio_average+0.13 UserRatiosMV_mediaRatio_average-0.127UserRatios_0.6-0.9_hashtagRatio+0.125UserRatios_0_hashtagRatio...',0.146UserRoughTweets_20001-30000_statusCount-0.146RoughHashtagPostCounts_1-0.14HourlyRatioMV_NEGATIVE_population_standard_deviation-0.138HourlyRatioMV_NEUTRAL_population_standard_deviation-0.137UserRoughTweets_101-600_statusCount...,0.169HourlyRatioMV_TweetCountUserCountRatio_average+0.167HourlyRatioMV_distinctNonRetweetUserDividedByRatio_population_standard_deviation+0.166HourlyRatioMV_distinctNonRetweetUserDividedByRatio_maxValue+0.163HourlyRatioMV_TweetCountUserCountRatio_maxValue+0.159HourlyRatioMV_TweetCountUserCountRatio_population_standard_deviation...,0.283HourlyRatioMV_totalDistinctMentionRatio_population_standard_deviation+0.264HourlyRatioMV_retweetedTotalDistinctMentionRatio_population_standard_deviation+0.258HourlyRatioMV_totalDistinctMentionRatio_maxValue+0.257HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_population_standard_deviation+0.248HourlyRatioMV_totalDistinctMentionRatio_population_variance...,-0.186UserCreationTimeBuckets_1610-1612-0.178UserCreationTimeBuckets_1506-1801-0.174UserCreationTimeBuckets_1504-1801+0.172UserCreationTimeBuckets_0001-1412-0.165UserRoughTweets_90001-100000_favoriteCount...,0.202HourlyRatioMV_TweetCountUserCountRatio_average+0.202HourlyRatioMV_TweetCountUserCountRatio_population_standard_deviation+0.199HourlyRatioMV_distinctRetweetUserDividedByRatio_population_variance+0.198HourlyRatioMV_distinctRetweetUserDividedByRatio_population_standard_deviation+0.191HourlyRatioMV_TweetCountUserCountRatio_population_variance...,'0.181HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_variance+0.18 UserRatios_0.6-0.9_urlRatio+0.176HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_standard_deviation-0.168HourlyRatioMV_mediaRatio_minValue+0.162HourlyRatioMV_VERY_POSITIVE_average...',0.253HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_variance+0.248HourlyRatioMV_VERY_POSITIVE_population_variance+0.239HourlyRatioMV_VERY_POSITIVE_average+0.237HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_standard_deviation+0.212HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_average...,-0.272HourlyRatioMV_VERY_NEGATIVE_maxValue-0.265HourlyRatioMV_VERY_NEGATIVE_population_standard_deviation-0.227HourlyRatioMV_VERY_NEGATIVE_average-0.21HourlyRatioMV_VERY_NEGATIVE_population_variance+0.155UserRatiosMV_hashtagRatio_maxValue...,'0.187HourlyRatioMV_urlRatio_population_variance+0.182HourlyRatioMV_urlRatio_population_standard_deviation+0.174HourlyRatioMV_NEGATIVE_average+0.168HourlyRatioMV_VERY_NEGATIVE_population_standard_deviation+0.16 HourlyRatioMV_VERY_NEGATIVE_average...',-0.178HourlyRatioMV_NEGATIVE_maxValue-0.169UserRatios_3_mentionRatio-0.161HourlyRatioMV_distinctRetweetUserDividedByRatio_population_variance-0.16HourlyRatioMV_distinctRetweetUserDividedByRatio_average-0.159HourlyRatioMV_distinctRetweetUserDividedByRatio_population_standard_deviation...,0.228HourlyRatioMV_distinctNonRetweetUserDividedByRatio_maxValue+0.227HourlyRatioMV_mentionRatio_population_variance-0.225HourlyRatioMV_VERY_NEGATIVE_average+0.223HourlyRatioMV_mentionRatio_maxValue-0.209HourlyRatioMV_VERY_NEGATIVE_population_variance...,0.205HourlyRatioMV_VERY_NEGATIVE_population_standard_deviation+0.204HourlyRatioMV_VERY_NEGATIVE_population_variance-0.197UserRatios_10_mentionRatio+0.194HourlyRatioMV_VERY_NEGATIVE_average+0.191HourlyRatioMV_VERY_NEGATIVE_maxValue...,-0.215HourlyRatioMV_POSITIVE_population_variance-0.198HourlyRatioMV_POSITIVE_population_standard_deviation-0.191HourlyRatioMV_POSITIVE_maxValue-0.18HourlyRatioMV_TweetCountUserCountRatio_population_variance+0.178RoughHashtagPostCounts_21-50...,-0.255UserFriendFollowerRatios_0-0.192UserRatios_10_mentionRatio-0.172HourlyRatioMV_hashtagRatio_population_variance+0.157UserRatiosMV_mentionRatio_maxValue+0.157UserRatios_11-..._hashtagRatio...,'0.233UserRatios_7_mentionRatio+0.225UserRatios_6_mentionRatio+0.216UserRatiosMV_mentionRatio_maxValue+0.198UserRatiosMV_mentionRatio_population_variance+0.19 UserRatiosMV_mentionRatio_population_standard_deviation...',-0.302HourlyRatioMV_NEGATIVE_maxValue-0.27HourlyRatioMV_NEGATIVE_average+0.175HourlyRatioMV_POSITIVE_minValue+0.156HourlyRatioMV_NEUTRAL_minValue+0.148HourlyRatioMV_VERY_NEGATIVE_population_variance...,'0.355UserRatios_10_mentionRatio+0.199UserRatios_11-..._hashtagRatio+0.196UserRatios_8_hashtagRatio+0.17 HourlyRatioMV_POSITIVE_average+0.156HourlyRatioMV_POSITIVE_minValue...','0.183HourlyRatioMV_mentionRatio_population_variance-0.173HourlyRatioMV_VERY_POSITIVE_maxValue+0.17 HourlyRatioMV_mentionRatio_maxValue+0.162HourlyRatioMV_mentionRatio_population_standard_deviation-0.156HourlyRatioMV_VERY_POSITIVE_population_standard_deviation...',0.283UserRatios_7_mentionRatio+0.275UserRatios_6_mentionRatio+0.248UserRatiosMV_mentionRatio_maxValue-0.232UserRatios_10_hashtagRatio-0.189UserRatiosMV_urlRatio_minValue...,'0.218UserRoughTweets_0_statusCount-0.217HourlyRatioMV_NEGATIVE_maxValue+0.21 HourlyRatioMV_mediaRatio_population_variance-0.19HourlyRatioMV_NEGATIVE_average+0.17 HourlyRatioMV_mediaRatio_population_standard_deviation...',0.277UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue-0.229HourlyRatioMV_distinctNonRetweetUserDividedByRatio_population_variance+0.187UserRatios_10_mentionRatio-0.182HourlyRatioMV_distinctNonRetweetUserDividedByRatio_maxValue-0.181UserRoughTweetsMV_statusCount_minValue...,0.356UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue-0.253UserRoughTweetsMV_statusCount_minValue-0.25UserFriendFollowerRatios_0-0.186UserRatiosMV_urlRatio_minValue-0.171UserRoughTweetsMV_favoriteCount_maxValue...,0.333UserCreationTimeBuckets_1504-1506-0.207UserRoughTweets_0_statusCount+0.195HourlyRatioMV_mediaRatio_population_variance+0.188UserRatiosMV_mentionRatio_minValue+0.184HourlyRatioMV_mediaRatio_population_standard_deviation...,0.256UserRatios_7_mentionRatio-0.206UserRatiosMV_urlRatio_minValue-0.205UserRatios_8_mentionRatio+0.202UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue+0.177UserRatios_10_mentionRatio...,0.289UserRatios_5_urlRatio+0.267UserRatiosMV_urlRatio_minValue+0.248UserRatiosMV_urlRatio_maxValue+0.242UserRatios_3_urlRatio+0.238UserRatios_4_urlRatio...,'0.299HourlyRatioMV_VERY_POSITIVE_maxValue+0.258HourlyRatioMV_VERY_POSITIVE_population_standard_deviation+0.211HourlyRatioMV_mentionRatio_population_variance+0.206UserRatios_5_urlRatio+0.2  HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue...',0.404UserRatios_8_mentionRatio+0.325UserRatios_5_mentionRatio+0.212UserRatios_4_urlRatio-0.179UserRatiosMV_urlRatio_minValue-0.175UserRatiosMV_mentionRatio_minValue...,'-0.329UserRatiosMV_mentionRatio_minValue+0.26 UserRatiosMV_mediaRatio_maxValue-0.256UserRatios_5_urlRatio+0.227UserRatios_9_mentionRatio-0.226UserRatios_6_mentionRatio...',0.509UserRatios_3_urlRatio-0.23UserRatiosMV_urlRatio_minValue+0.215UserRatiosMV_urlRatio_maxValue-0.196RoughHashtagPostCountsMV_hashtagPostCount_minValue+0.192UserRatios_5_urlRatio...,0.378HourlyRatioMV_POSITIVE_minValue+0.368HourlyRatioMV_NEUTRAL_minValue+0.203HourlyRatioMV_urlRatio_population_standard_deviation+0.182HourlyRatioMV_urlRatio_population_variance-0.162HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue...,0.288UserRatios_10_hashtagRatio+0.261UserRatios_5_urlRatio+0.248UserRatios_8_mentionRatio+0.199RoughHashtagPostCountsMV_hashtagPostCount_minValue+0.196UserCreationTimeBuckets_1501-1503...,0.416UserRatios_3_urlRatio-0.275UserRatios_4_urlRatio+0.237HourlyRatioMV_NEUTRAL_minValue+0.229RoughHashtagPostCountsMV_hashtagPostCount_minValue-0.228UserRatios_8_mentionRatio...,-0.377RoughHashtagPostCountsMV_hashtagPostCount_minValue+0.276HourlyRatioMV_NEUTRAL_minValue+0.253UserRatios_9_mentionRatio-0.239UserRatios_4_mentionRatio-0.222UserRatios_8_mentionRatio...,-0.294UserRoughTweetsMV_favoriteCount_minValue-0.262UserRatiosMV_mentionRatio_minValue-0.231UserRatios_4_urlRatio-0.187UserRatios_9_mentionRatio+0.166UserRatios_7_mentionRatio...,-0.578UserRatios_5_urlRatio+0.406UserRatios_4_urlRatio-0.232UserRatios_9_mentionRatio-0.178UserRatios_4_mentionRatio-0.151UserRoughTweetsMV_favoriteCount_minValue...,-0.485UserRatios_9_mentionRatio+0.282UserRatiosMV_urlRatio_minValue+0.201UserRoughTweetsMV_favoriteCount_minValue-0.186UserRatiosMV_hashtagRatio_minValue-0.173UserRatios_10_mentionRatio...,'-0.496UserRatios_9_mentionRatio-0.359UserRatios_4_urlRatio-0.269UserRatiosMV_urlRatio_minValue-0.212UserRoughTweets_0_statusCount+0.16 UserRatios_5_mentionRatio...',-0.342UserRatios_8_mentionRatio+0.289UserRatios_5_mentionRatio+0.267UserRoughTweetsMV_favoriteCount_minValue-0.225UserRatios_3_urlRatio+0.223UserRatios_10_hashtagRatio...,0.252UserRatios_5_mentionRatio+0.221UserRatiosMV_urlRatio_minValue-0.22UserRatios_4_mentionRatio-0.213UserRatiosMV_mediaRatio_maxValue+0.199UserRatiosMV_hashtagRatio_minValue...,'-0.259UserRatiosMV_urlRatio_minValue+0.24 UserRoughTweetsMV_favoriteCount_minValue-0.228UserRatios_7_mentionRatio+0.22 RoughHashtagPostCountsMV_hashtagPostCount_minValue-0.216UserRatios_4_urlRatio...',0.238UserRoughTweetsMV_statusCount_maxValue-0.206UserRatios_5_mentionRatio-0.196UserRoughTweetsMV_favoriteCount_population_variance-0.191UserRatios_10_hashtagRatio+0.184UserRatios_9_mentionRatio...,0.448UserRoughTweetsMV_favoriteCount_minValue-0.264UserRatios_8_hashtagRatio-0.229UserRatios_5_mentionRatio+0.221UserRatios_3_urlRatio+0.195UserRatiosMV_urlRatio_minValue...,0.289UserRatiosMV_mediaRatio_maxValue+0.222UserRoughTweetsMV_favoriteCount_minValue+0.208UserRatios_8_hashtagRatio+0.206UserRatios_4_urlRatio-0.18HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue...,0.434UserRoughTweets_0_statusCount-0.287UserRatios_6_mentionRatio+0.218UserRatiosMV_mentionRatio_minValue+0.209UserRatios_5_mentionRatio-0.198UserRatios_4_urlRatio...,-0.298UserRatios_6_mentionRatio-0.282UserRatios_8_hashtagRatio+0.231UserRatios_10_hashtagRatio-0.228RoughHashtagPostCountsMV_hashtagPostCount_minValue+0.214UserRatios_7_mentionRatio...,'0.374UserRatios_4_mentionRatio-0.244UserRoughTweets_0_statusCount+0.23 UserCreationTimeBuckets_1501-1503+0.188UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.186UserRoughTweets_1001-2000_favoriteCount...',0.286UserRatiosMV_hashtagRatio_minValue-0.253UserFriendFollowerRatiosMV_friendFollowerRatio_minValue-0.215UserRatios_9_hashtagRatio+0.212UserRatiosMV_mentionRatio_minValue-0.201HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue...,-0.317UserRatiosMV_hashtagRatio_minValue-0.314UserRatios_4_mentionRatio+0.202UserRatios_5_mentionRatio-0.187UserRatios_9_hashtagRatio-0.17UserRoughTweetsMV_favoriteCount_minValue...,-0.392UserRatiosMV_hashtagRatio_minValue-0.265HourlyRatioMV_totalDistinctMentionRatio_minValue-0.237UserRatios_8_hashtagRatio+0.231UserRoughTweetsMV_favoriteCount_minValue-0.162RoughHashtagPostCounts_3-5...,-0.279UserRatios_7_mentionRatio+0.276UserRatiosMV_mediaRatio_maxValue+0.233UserRatios_6_mentionRatio+0.228HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue-0.212UserRatios_11-..._hashtagRatio...,'-0.387UserRatiosMV_mentionRatio_minValue-0.24RoughHashtagPostCounts_2+0.22 UserRatios_10_hashtagRatio-0.21RoughHashtagPostCountsMV_hashtagPostCount_minValue-0.165UserRoughTweets_4001-6000_statusCount...','0.302UserRatios_7_hashtagRatio-0.242UserRoughTweets_80001-90000_favoriteCount+0.224UserCreationTimeBuckets_1504-1506-0.203UserRatiosMV_mentionRatio_minValue+0.2  UserRatios_6_mentionRatio...','0.317UserRatios_11-..._hashtagRatio+0.31 UserRoughTweets_80001-90000_favoriteCount-0.264UserRoughTweets_90001-100000_statusCount-0.222UserRatios_9_hashtagRatio-0.211UserRatios_6_hashtagRatio...',-0.314UserRatios_11-..._hashtagRatio+0.236UserRoughTweets_70001-80000_favoriteCount-0.223UserRatios_7_hashtagRatio-0.199UserRatiosMV_hashtagRatio_minValue+0.193UserRatios_8_hashtagRatio...,-0.283UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.215UserRatios_6_mentionRatio+0.213UserRoughTweets_0_statusCount+0.206HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue-0.198UserRatios_7_mentionRatio...,0.386UserRoughTweets_80001-90000_favoriteCount-0.249HourlyRatioMV_POSITIVE_minValue-0.212UserRoughTweets_60001-70000_favoriteCount-0.195UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.176UserRoughTweets_90001-100000_statusCount...,0.206UserRatios_8_hashtagRatio-0.196UserRatios_6_hashtagRatio+0.177HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue+0.165UserCreationTimeBuckets_1504-1506+0.164HourlyRatioMV_distinctRetweetRatio_population_variance...,'0.256UserRoughTweets_80001-90000_favoriteCount+0.212UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.2  HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_maxValue+0.199UserRoughTweets_90001-100000_statusCount+0.182UserRoughTweets_8001-10000_statusCount...','-0.268HourlyRatioMV_mediaRatio_minValue+0.239HourlyRatioMV_NEUTRAL_minValue+0.235HourlyRatioMV_hashtagRatio_minValue+0.23 UserRoughTweets_70001-80000_favoriteCount-0.219UserRoughTweets_60001-70000_favoriteCount...',0.315UserRatios_6_hashtagRatio+0.228UserRoughTweets_60001-70000_favoriteCount+0.224UserRoughTweets_6001-8000_favoriteCount+0.197UserRoughTweets_10001-20000_statusCount-0.191HourlyRatioMV_POSITIVE_minValue...,-0.353HourlyRatioMV_NEUTRAL_minValue+0.324HourlyRatioMV_POSITIVE_minValue+0.253UserRoughTweets_80001-90000_favoriteCount-0.2UserRoughTweets_2001-4000_favoriteCount-0.178UserRoughTweets_60001-70000_statusCount...,-0.335HourlyRatioMV_NEUTRAL_minValue+0.299HourlyRatioMV_POSITIVE_minValue+0.278UserFriendFollowerRatiosMV_friendFollowerRatio_minValue-0.226UserRoughTweets_70001-80000_favoriteCount+0.199UserRoughTweets_80001-90000_favoriteCount...,-0.253UserRoughTweets_80001-90000_statusCount-0.22UserRoughTweets_8001-10000_statusCount+0.201UserRoughTweets_30001-40000_statusCount-0.198UserRoughTweetsMV_statusCount_minValue-0.184UserRoughTweets_50001-60000_favoriteCount...,0.301UserRoughTweets_70001-80000_favoriteCount+0.218HourlyRatioMV_POSITIVE_minValue-0.207HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_maxValue+0.192UserRoughTweets_6001-8000_favoriteCount+0.184HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue...,0.311HourlyRatioMV_totalDistinctMentionRatio_minValue+0.231UserRoughTweets_90001-100000_favoriteCount-0.186UserRoughTweets_90001-100000_statusCount-0.165UserRoughTweets_101-600_favoriteCount-0.165UserRoughTweets_40001-50000_favoriteCount...,0.363UserRoughTweets_1001-2000_favoriteCount-0.311UserRoughTweets_90001-100000_statusCount+0.288UserRatios_6_hashtagRatio-0.232UserRoughTweets_70001-80000_statusCount+0.227UserRoughTweets_70001-80000_favoriteCount...,0.235UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue+0.224UserCreationTimeBuckets_1607-1609+0.217UserRoughTweetsMV_statusCount_minValue-0.215UserRoughTweets_50001-60000_favoriteCount-0.189UserCreationTimeBuckets_1510-1512...,-0.38UserRatios_9_hashtagRatio-0.305UserRatios_10_hashtagRatio+0.196UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.173UserRatios_8_hashtagRatio-0.162UserRatios_7_hashtagRatio...,-0.232UserCreationTimeBuckets_1510-1512-0.229UserRoughTweets_60001-70000_statusCount+0.211UserRoughTweets_6001-8000_favoriteCount+0.181UserRoughTweets_90001-100000_favoriteCount-0.176UserRatios_8_hashtagRatio...,'0.3  UserRatios_7_hashtagRatio-0.214UserRoughTweets_2001-4000_favoriteCount-0.184HourlyRatioMV_urlRatio_minValue-0.179UserRoughTweets_6001-8000_favoriteCount+0.172HourlyRatioMV_hashtagRatio_minValue...',0.289UserRoughTweets_40001-50000_favoriteCount-0.243UserRoughTweets_60001-70000_statusCount-0.228UserRoughTweets_80001-90000_statusCount-0.19UserFriendFollowerRatiosMV_friendFollowerRatio_minValue+0.189UserRoughTweets_1001-2000_statusCount...,-0.267UserRoughTweets_50001-60000_favoriteCount-0.266UserRoughTweets_90001-100000_favoriteCount+0.241UserRoughTweets_70001-80000_statusCount+0.209UserRoughTweets_30001-40000_favoriteCount+0.185UserRoughTweets_60001-70000_favoriteCount...,-0.253UserRatios_2_urlRatio-0.246UserRoughTweets_90001-100000_statusCount+0.213UserRoughTweets_8001-10000_statusCount-0.198UserRoughTweets_6001-8000_favoriteCount-0.179UserRatios_6_hashtagRatio...,0.271UserRoughTweets_50001-60000_statusCount-0.245UserRoughTweets_90001-100000_favoriteCount-0.233UserRoughTweets_70001-80000_favoriteCount+0.219UserRoughTweets_70001-80000_statusCount+0.202UserRatiosMV_urlRatio_maxValue...,-0.233UserRoughTweets_90001-100000_favoriteCount-0.223UserRoughTweetsMV_statusCount_minValue-0.209UserRoughTweets_2001-4000_favoriteCount-0.206UserRoughTweets_80001-90000_statusCount-0.188UserRatios_6_hashtagRatio...,0.368UserRoughTweets_50001-60000_favoriteCount-0.282UserRoughTweets_60001-70000_favoriteCount-0.257UserRoughTweets_90001-100000_favoriteCount-0.211UserRoughTweets_8001-10000_statusCount-0.18UserRoughTweets_40001-50000_favoriteCount...,0.296HourlyRatioMV_hashtagRatio_minValue+0.229HourlyRatioMV_distinctNonRetweetUserDividedByRatio_population_variance-0.219UserRoughTweets_8001-10000_favoriteCount+0.208UserCreationTimeBuckets_1501-1503+0.203UserFriendFollowerRatios_0.2...,-0.275UserRoughTweets_2001-4000_favoriteCount+0.228UserCreationTimeBuckets_1504-1506-0.205HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_maxValue-0.196UserRoughTweets_8001-10000_statusCount+0.155UserRoughTweets_50001-60000_statusCount...,0.271UserRoughTweets_8001-10000_statusCount+0.232UserRoughTweets_20001-30000_statusCount+0.223HourlyRatioMV_mediaRatio_minValue+0.222UserRoughTweetsMV_statusCount_maxValue+0.209HourlyRatioMV_mediaRatio_maxValue...,'-0.453UserRoughTweets_40001-50000_favoriteCount-0.193UserRoughTweets_70001-80000_statusCount-0.183HourlyRatioMV_mediaRatio_minValue+0.179UserCreationTimeBuckets_1504-1506+0.17 UserRoughTweets_90001-100000_statusCount...',-0.32UserFriendFollowerRatios_0.2-0.265UserRoughTweets_50001-60000_statusCount+0.235UserFriendFollowerRatios_0.3+0.224UserRatios_6_hashtagRatio-0.199UserRoughTweets_30001-40000_favoriteCount...,-0.346UserRoughTweetsMV_statusCount_minValue+0.254UserRoughTweets_8001-10000_favoriteCount+0.216UserRoughTweets_2001-4000_favoriteCount-0.203UserCreationTimeBuckets_1607-1609-0.185UserRoughTweets_30001-40000_statusCount...,-0.275UserRoughTweets_90001-100000_statusCount-0.271UserCreationTimeBuckets_1507-1509-0.201UserRoughTweets_20001-30000_favoriteCount+0.188HourlyRatioMV_mentionRatio_minValue+0.179UserRoughTweets_10001-20000_statusCount...,0.256UserRoughTweets_8001-10000_favoriteCount-0.235UserRoughTweets_50001-60000_favoriteCount-0.222UserRoughTweets_6001-8000_favoriteCount-0.193UserRoughTweetsMV_favoriteCount_maxValue+0.193UserRoughTweets_4001-6000_statusCount...,'-0.264HourlyRatioMV_totalDistinctMentionRatio_minValue+0.2  UserRoughTweets_30001-40000_statusCount+0.198UserRatios_2_urlRatio-0.178UserRatios_6_hashtagRatio+0.167UserRoughTweets_30001-40000_favoriteCount...'
1,-0.853769,3.248614,13.167745,-6.056609,-2.928283,-6.822002,3.579695,2.222265,-0.034054,-1.77262,-6.717857,3.793974,3.893895,2.497611,4.669487,-4.76001,-5.412301,2.231167,-2.865268,-0.024711,4.782096,8.888947,-3.155699,1.225683,-6.384094,5.613349,-1.055704,-1.341708,-3.309314,-3.515317,-1.891339,-3.275192,3.164916,0.927044,2.854799,2.478942,1.614742,1.770564,-5.624866,-3.973467,0.790441,4.139658,-4.126835,1.575642,0.348705,10.517289,1.967697,-5.168934,-0.4763,-3.007635,-2.812441,-4.009955,-0.09955,0.668304,3.061099,0.894604,3.20804,-2.294002,-2.670585,-0.722758,1.428745,1.103051,-0.703297,0.212369,0.469117,0.730502,-1.706637,-0.052866,-1.520435,-1.566597,-1.625056,-0.68344,-0.574946,-0.046044,-1.745869,-0.051613,-0.211281,-0.018428,0.332595,1.868432,0.704736,0.14481,0.697058,0.542228,0.707341,0.094601,0.579283
1,0.234671,-2.184658,3.973103,-7.18996,0.149046,0.867378,1.236665,2.420915,1.167097,2.497636,-2.24128,4.45897,1.521453,-0.335047,-0.102881,1.04075,-1.388138,4.002287,-0.332549,-3.809626,1.060514,1.70512,-0.93051,-0.696129,-0.912517,0.171391,-0.06412,0.207172,0.534172,0.411344,-0.846213,-0.468674,0.236465,0.127372,-0.419463,0.959576,-0.466125,-0.230698,0.516597,1.054091,-0.74377,0.023526,0.464252,0.317938,0.6003,-1.554662,-0.194645,1.360149,1.277828,0.99112,-0.355478,0.100066,-1.323461,-0.473615,-0.648578,-0.696576,-1.24309,1.018139,-0.622821,-0.364387,0.153887,-0.882268,-0.262462,0.475513,0.554165,-0.57578,-0.109436,-0.245513,0.758094,-0.288409,0.226417,-0.131223,0.290558,0.416599,-0.2662,0.145425,0.264798,-0.111378,0.531276,0.496751,-0.400033,0.521678,0.418512,-0.448439,0.39375,-0.893829,-0.105915
1,1.329506,4.891666,12.658451,-5.62047,-0.654556,-2.568791,2.212753,3.004256,-0.619222,-0.893878,-6.741527,5.612228,2.057995,1.10775,0.828777,-1.665085,-2.202966,2.003319,-0.614391,-2.354242,3.16625,2.142601,-3.066897,-1.247976,-1.267269,1.079625,-1.864019,2.323305,-0.652496,1.017184,-0.153566,-0.857808,0.404453,-0.430531,-0.827437,-0.489871,0.651609,0.586925,-0.949399,0.407176,1.988218,0.786612,2.002883,-1.645278,-1.057023,-0.79603,0.765224,0.213848,-2.00031,-0.943232,0.949022,2.682082,-0.961788,0.330652,0.983685,-0.123058,0.525485,-0.326386,1.310108,-0.801735,0.82539,-0.575793,0.369989,-0.739522,1.197233,0.965616,-0.64173,0.850889,-0.085629,0.082509,-0.242957,-0.128871,-0.056397,-0.333925,-0.309732,0.022518,0.330759,-0.297645,-0.735854,-0.230699,0.677189,-0.096832,-0.471697,-0.383125,-0.389219,0.379085,0.541905
1,2.50997,2.658338,13.817351,-8.041413,1.265713,-5.359145,3.585494,2.839978,0.179046,0.18282,-6.050652,5.126173,3.224362,3.547518,2.146224,-3.635702,-3.093313,0.12832,0.775649,0.444282,3.243173,3.290006,-1.941808,-0.232422,-1.668236,3.049171,-1.35141,1.89736,-1.688797,-0.825444,-1.486912,-1.586829,-0.367082,-0.276857,0.315416,0.112315,0.461325,1.618966,-1.470588,-0.399241,0.362484,1.121975,0.976186,-0.887296,-0.942497,0.086327,-0.07299,-0.321794,-1.874715,1.011871,-0.366416,1.326253,-0.600787,-0.684645,-0.451617,-0.202532,1.45234,0.189039,0.035772,-0.064106,-1.324133,-0.929255,-1.090681,0.229831,0.009001,0.606209,0.680267,-0.457472,-0.125581,1.008316,0.533566,1.409726,0.334172,-1.017056,2.175102,-0.737655,-0.147038,0.234694,-0.582785,0.180081,-1.630664,-0.616486,-0.912033,0.152817,-0.200334,0.56768,-0.399259
1,-1.95545,5.567031,10.131759,-4.258541,0.546566,-8.640947,1.985499,2.137117,-0.667639,0.074312,0.479753,4.260909,3.021094,-0.678805,-0.363846,0.288897,-2.238141,4.240536,-3.633559,-0.982054,1.909026,2.197298,-0.580181,-0.467466,0.691319,-1.649279,-1.370157,0.589825,4.182019,1.99838,-0.850026,0.243517,2.848413,-0.620142,-1.4642,-1.828707,-0.597201,-1.31357,0.673762,-0.482957,1.255706,-2.672566,-0.031173,1.426562,-0.539212,-0.438938,0.525711,-0.310205,0.064087,-0.146447,-0.275463,0.481109,0.716698,-0.188151,-0.771298,-0.030821,-1.413667,1.276458,1.046727,-0.464306,-0.262549,-1.377156,-0.486579,-0.747067,-0.638971,0.005369,0.329748,0.36726,0.183597,0.324355,0.886707,-0.704718,1.164191,-0.03243,0.226391,0.018624,0.051433,-0.294986,0.458143,0.701786,0.012659,0.123664,0.772527,0.204007,0.720396,-0.037403,-0.927138
1,4.519576,1.473565,4.674521,-9.797531,-2.081768,-4.801766,5.787051,4.636972,0.128842,-0.173253,-4.890552,5.114046,2.227822,-2.487433,0.697575,-5.789949,-2.911619,1.044896,-0.401877,-3.28854,1.145249,1.280252,-0.858752,-2.859165,-0.996748,2.097531,0.217058,0.856136,-1.743256,-0.540371,-0.634176,-0.935269,0.918212,-0.242069,1.214075,-0.942851,0.272595,-0.304665,0.185296,0.406568,0.085498,0.766759,0.18198,0.689027,-1.054006,-1.467659,1.076272,0.033188,-0.769439,0.815749,-0.137496,-1.24455,-0.743078,-1.772417,0.321897,-1.643274,1.590888,-0.215449,2.553475,0.528067,1.227191,0.735909,1.509367,0.189987,-1.557361,2.092482,1.619961,0.999218,3.73562,-0.052047,1.963511,1.060617,-0.613127,0.652806,1.388651,0.997127,-1.019417,0.630841,0.74326,-0.844698,0.990412,0.177982,0.726107,-1.202186,-0.033859,0.607838,-0.778959
