ClassId,UserRatios_0_urlRatio,UserRatios_0_hashtagRatio,UserRatios_0_mentionRatio,UserRatios_0_mediaRatio,UserRatios_0.0001-0.5_urlRatio,UserRatios_0.0001-0.5_hashtagRatio,UserRatios_0.0001-0.5_mentionRatio,UserRatios_0.0001-0.5_mediaRatio,UserRatios_0.6-0.9_urlRatio,UserRatios_0.6-0.9_hashtagRatio,UserRatios_0.6-0.9_mentionRatio,UserRatios_0.6-0.9_mediaRatio,UserRatios_1_urlRatio,UserRatios_1_hashtagRatio,UserRatios_1_mentionRatio,UserRatios_1_mediaRatio,UserRatios_2_urlRatio,UserRatios_2_hashtagRatio,UserRatios_2_mentionRatio,UserRatios_2_mediaRatio,UserRatios_3_urlRatio,UserRatios_3_hashtagRatio,UserRatios_3_mentionRatio,UserRatios_3_mediaRatio,UserRatios_4_urlRatio,UserRatios_4_hashtagRatio,UserRatios_4_mentionRatio,UserRatios_4_mediaRatio,UserRatios_5_urlRatio,UserRatios_5_hashtagRatio,UserRatios_5_mentionRatio,UserRatios_5_mediaRatio,UserRatios_6_urlRatio,UserRatios_6_hashtagRatio,UserRatios_6_mentionRatio,UserRatios_6_mediaRatio,UserRatios_7_urlRatio,UserRatios_7_hashtagRatio,UserRatios_7_mentionRatio,UserRatios_7_mediaRatio,UserRatios_8_urlRatio,UserRatios_8_hashtagRatio,UserRatios_8_mentionRatio,UserRatios_8_mediaRatio,UserRatios_9_urlRatio,UserRatios_9_hashtagRatio,UserRatios_9_mentionRatio,UserRatios_9_mediaRatio,UserRatios_10_urlRatio,UserRatios_10_hashtagRatio,UserRatios_10_mentionRatio,UserRatios_10_mediaRatio,UserRatios_11-..._urlRatio,UserRatios_11-..._hashtagRatio,UserRatios_11-..._mentionRatio,UserRatios_11-..._mediaRatio,UserRatiosMV_hashtagRatio_average,UserRatiosMV_hashtagRatio_population_variance,UserRatiosMV_hashtagRatio_population_standard_deviation,UserRatiosMV_hashtagRatio_minValue,UserRatiosMV_hashtagRatio_maxValue,UserRatiosMV_urlRatio_average,UserRatiosMV_urlRatio_population_variance,UserRatiosMV_urlRatio_population_standard_deviation,UserRatiosMV_urlRatio_minValue,UserRatiosMV_urlRatio_maxValue,UserRatiosMV_mediaRatio_average,UserRatiosMV_mediaRatio_population_variance,UserRatiosMV_mediaRatio_population_standard_deviation,UserRatiosMV_mediaRatio_minValue,UserRatiosMV_mediaRatio_maxValue,UserRatiosMV_mentionRatio_average,UserRatiosMV_mentionRatio_population_variance,UserRatiosMV_mentionRatio_population_standard_deviation,UserRatiosMV_mentionRatio_minValue,UserRatiosMV_mentionRatio_maxValue,UserFriendFollowerRatios_0,UserFriendFollowerRatios_0.1,UserFriendFollowerRatios_0.2,UserFriendFollowerRatios_0.3,UserFriendFollowerRatios_0.4,UserFriendFollowerRatios_0.5,UserFriendFollowerRatios_0.6,UserFriendFollowerRatios_0.7,UserFriendFollowerRatios_0.8,UserFriendFollowerRatios_0.9,UserFriendFollowerRatios_1,UserFriendFollowerRatiosMV_friendFollowerRatio_average,UserFriendFollowerRatiosMV_friendFollowerRatio_population_variance,UserFriendFollowerRatiosMV_friendFollowerRatio_population_standard_deviation,UserFriendFollowerRatiosMV_friendFollowerRatio_minValue,UserFriendFollowerRatiosMV_friendFollowerRatio_maxValue,UserRoughTweets_0_favoriteCount,UserRoughTweets_0_statusCount,UserRoughTweets_1-100_favoriteCount,UserRoughTweets_1-100_statusCount,UserRoughTweets_101-600_favoriteCount,UserRoughTweets_101-600_statusCount,UserRoughTweets_1001-2000_favoriteCount,UserRoughTweets_1001-2000_statusCount,UserRoughTweets_2001-4000_favoriteCount,UserRoughTweets_2001-4000_statusCount,UserRoughTweets_4001-6000_favoriteCount,UserRoughTweets_4001-6000_statusCount,UserRoughTweets_6001-8000_favoriteCount,UserRoughTweets_6001-8000_statusCount,UserRoughTweets_8001-10000_favoriteCount,UserRoughTweets_8001-10000_statusCount,UserRoughTweets_10001-20000_favoriteCount,UserRoughTweets_10001-20000_statusCount,UserRoughTweets_20001-30000_favoriteCount,UserRoughTweets_20001-30000_statusCount,UserRoughTweets_30001-40000_favoriteCount,UserRoughTweets_30001-40000_statusCount,UserRoughTweets_40001-50000_favoriteCount,UserRoughTweets_40001-50000_statusCount,UserRoughTweets_50001-60000_favoriteCount,UserRoughTweets_50001-60000_statusCount,UserRoughTweets_60001-70000_favoriteCount,UserRoughTweets_60001-70000_statusCount,UserRoughTweets_70001-80000_favoriteCount,UserRoughTweets_70001-80000_statusCount,UserRoughTweets_80001-90000_favoriteCount,UserRoughTweets_80001-90000_statusCount,UserRoughTweets_90001-100000_favoriteCount,UserRoughTweets_90001-100000_statusCount,UserRoughTweets_100001-..._favoriteCount,UserRoughTweets_100001-..._statusCount,UserRoughTweetsMV_statusCount_average,UserRoughTweetsMV_statusCount_population_variance,UserRoughTweetsMV_statusCount_population_standard_deviation,UserRoughTweetsMV_statusCount_minValue,UserRoughTweetsMV_statusCount_maxValue,UserRoughTweetsMV_favoriteCount_average,UserRoughTweetsMV_favoriteCount_population_variance,UserRoughTweetsMV_favoriteCount_population_standard_deviation,UserRoughTweetsMV_favoriteCount_minValue,UserRoughTweetsMV_favoriteCount_maxValue,UserHashtagPostCount/AvaragePostHashtagCount_0-0.9,UserHashtagPostCount/AvaragePostHashtagCount_1,UserHashtagPostCount/AvaragePostHashtagCount_2,UserHashtagPostCount/AvaragePostHashtagCount_3-5,UserHashtagPostCount/AvaragePostHashtagCount_6-10,UserHashtagPostCount/AvaragePostHashtagCount_11-20,UserHashtagPostCount/AvaragePostHashtagCount_21-50,UserHashtagPostCount/AvaragePostHashtagCount_51-100,UserHashtagPostCount/AvaragePostHashtagCount_101-150,UserHashtagPostCount/AvaragePostHashtagCount_151-200,UserHashtagPostCount/AvaragePostHashtagCount_201-500,UserHashtagPostCount/AvaragePostHashtagCount_501-1000,UserHashtagPostCount/AvaragePostHashtagCount_1001-...,UserHashtagPostCount/AvaragePostHashtagCountMeanVariance_avarageDailyPostCount_average,UserHashtagPostCount/AvaragePostHashtagCountMeanVariance_avarageDailyPostCount_population_variance,UserHashtagPostCount/AvaragePostHashtagCountMeanVariance_avarageDailyPostCount_population_standard_deviation,UserHashtagPostCount/AvaragePostHashtagCountMeanVariance_avarageDailyPostCount_minValue,UserHashtagPostCount/AvaragePostHashtagCountMeanVariance_avarageDailyPostCount_maxValue,UserHashtagPostCount/AvaragePostHashtagCountMV_tweetAvarageInHashtagDays_average,UserHashtagPostCount/AvaragePostHashtagCountMV_tweetAvarageInHashtagDays_population_variance,UserHashtagPostCount/AvaragePostHashtagCountMV_tweetAvarageInHashtagDays_population_standard_deviation,UserHashtagPostCount/AvaragePostHashtagCountMV_tweetAvarageInHashtagDays_minValue,UserHashtagPostCount/AvaragePostHashtagCountMV_tweetAvarageInHashtagDays_maxValue,UserHashtagPostCount/AvaragePostHashtagCountMV_userHashtagDayAverageDayPostCountRatio_average,UserHashtagPostCount/AvaragePostHashtagCountMV_userHashtagDayAverageDayPostCountRatio_population_variance,UserHashtagPostCount/AvaragePostHashtagCountMV_userHashtagDayAverageDayPostCountRatio_population_standard_deviation,UserHashtagPostCount/AvaragePostHashtagCountMV_userHashtagDayAverageDayPostCountRatio_minValue,UserHashtagPostCount/AvaragePostHashtagCountMV_userHashtagDayAverageDayPostCountRatio_maxValue,HourlyRatioMV_hashtagRatio_average,HourlyRatioMV_hashtagRatio_population_variance,HourlyRatioMV_hashtagRatio_population_standard_deviation,HourlyRatioMV_hashtagRatio_minValue,HourlyRatioMV_hashtagRatio_maxValue,HourlyRatioMV_mentionRatio_average,HourlyRatioMV_mentionRatio_population_variance,HourlyRatioMV_mentionRatio_population_standard_deviation,HourlyRatioMV_mentionRatio_minValue,HourlyRatioMV_mentionRatio_maxValue,HourlyRatioMV_urlRatio_average,HourlyRatioMV_urlRatio_population_variance,HourlyRatioMV_urlRatio_population_standard_deviation,HourlyRatioMV_urlRatio_minValue,HourlyRatioMV_urlRatio_maxValue,HourlyRatioMV_mediaRatio_average,HourlyRatioMV_mediaRatio_population_variance,HourlyRatioMV_mediaRatio_population_standard_deviation,HourlyRatioMV_mediaRatio_minValue,HourlyRatioMV_mediaRatio_maxValue,HourlyRatioMV_retweetRatio_average,HourlyRatioMV_retweetRatio_population_variance,HourlyRatioMV_retweetRatio_population_standard_deviation,HourlyRatioMV_retweetRatio_minValue,HourlyRatioMV_retweetRatio_maxValue,HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_average,HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_population_variance,HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_population_standard_deviation,HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_minValue,HourlyRatioMV_totalRetweetCountDistinctRetweetCountRatio_maxValue,HourlyRatioMV_distinctRetweetRatio_average,HourlyRatioMV_distinctRetweetRatio_population_variance,HourlyRatioMV_distinctRetweetRatio_population_standard_deviation,HourlyRatioMV_distinctRetweetRatio_minValue,HourlyRatioMV_distinctRetweetRatio_maxValue,HourlyRatioMV_distinctRetweetUserRatio_average,HourlyRatioMV_distinctRetweetUserRatio_population_variance,HourlyRatioMV_distinctRetweetUserRatio_population_standard_deviation,HourlyRatioMV_distinctRetweetUserRatio_minValue,HourlyRatioMV_distinctRetweetUserRatio_maxValue,UserCreationTimeBuckets_0001-1412,UserCreationTimeBuckets_1501-1503,UserCreationTimeBuckets_1504-1506,UserCreationTimeBuckets_1507-1509,UserCreationTimeBuckets_1510-1512,UserCreationTimeBuckets_1601-1603,UserCreationTimeBuckets_1604-1606,UserCreationTimeBuckets_1607-1609,UserCreationTimeBuckets_1610-1612,UserCreationTimeBuckets_1506-1801,UserCreationTimeBuckets_1504-1801,RoughHashtagPostCounts_1,RoughHashtagPostCounts_2,RoughHashtagPostCounts_3-5,RoughHashtagPostCounts_6-10,RoughHashtagPostCounts_11-20,RoughHashtagPostCounts_21-50,RoughHashtagPostCounts_51-100,RoughHashtagPostCounts_100-...,RoughHashtagPostCountsMV_hashtagPostCount_average,RoughHashtagPostCountsMV_hashtagPostCount_population_variance,RoughHashtagPostCountsMV_hashtagPostCount_population_standard_deviation,RoughHashtagPostCountsMV_hashtagPostCount_minValue,RoughHashtagPostCountsMV_hashtagPostCount_maxValue,UserDailyAvaragePostHashtagCount_0-0.9,UserDailyAvaragePostHashtagCount_1,UserDailyAvaragePostHashtagCount_2,UserDailyAvaragePostHashtagCount_3-5,UserDailyAvaragePostHashtagCount_6-10,UserDailyAvaragePostHashtagCount_11-20,UserDailyAvaragePostHashtagCount_21-50,UserDailyAvaragePostHashtagCount_51-100,UserDailyAvaragePostHashtagCount_101-150,UserDailyAvaragePostHashtagCount_151-200,UserDailyAvaragePostHashtagCount_201-500,UserDailyAvaragePostHashtagCount_501-1000,UserDailyAvaragePostHashtagCount_1001-...,HourlyRatioMV_TweetCountUserCountRatio_average,HourlyRatioMV_TweetCountUserCountRatio_population_variance,HourlyRatioMV_TweetCountUserCountRatio_population_standard_deviation,HourlyRatioMV_TweetCountUserCountRatio_minValue,HourlyRatioMV_TweetCountUserCountRatio_maxValue,HourlyRatioMV_distinctRetweetUserDividedByRatio_average,HourlyRatioMV_distinctRetweetUserDividedByRatio_population_variance,HourlyRatioMV_distinctRetweetUserDividedByRatio_population_standard_deviation,HourlyRatioMV_distinctRetweetUserDividedByRatio_minValue,HourlyRatioMV_distinctRetweetUserDividedByRatio_maxValue,HourlyRatioMV_distinctNonRetweetUserDividedByRatio_average,HourlyRatioMV_distinctNonRetweetUserDividedByRatio_population_variance,HourlyRatioMV_distinctNonRetweetUserDividedByRatio_population_standard_deviation,HourlyRatioMV_distinctNonRetweetUserDividedByRatio_minValue,HourlyRatioMV_distinctNonRetweetUserDividedByRatio_maxValue,HourlyRatioMV_totalDistinctMentionRatio_average,HourlyRatioMV_totalDistinctMentionRatio_population_variance,HourlyRatioMV_totalDistinctMentionRatio_population_standard_deviation,HourlyRatioMV_totalDistinctMentionRatio_minValue,HourlyRatioMV_totalDistinctMentionRatio_maxValue,HourlyRatioMV_retweetedTotalDistinctMentionRatio_average,HourlyRatioMV_retweetedTotalDistinctMentionRatio_population_variance,HourlyRatioMV_retweetedTotalDistinctMentionRatio_population_standard_deviation,HourlyRatioMV_retweetedTotalDistinctMentionRatio_minValue,HourlyRatioMV_retweetedTotalDistinctMentionRatio_maxValue,HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_average,HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_variance,HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_population_standard_deviation,HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_minValue,HourlyRatioMV_nonRetweetedTotalDistinctMentionRatio_maxValue,HourlyRatioMV_VERY_NEGATIVE_average,HourlyRatioMV_VERY_NEGATIVE_population_variance,HourlyRatioMV_VERY_NEGATIVE_population_standard_deviation,HourlyRatioMV_VERY_NEGATIVE_minValue,HourlyRatioMV_VERY_NEGATIVE_maxValue,HourlyRatioMV_NEGATIVE_average,HourlyRatioMV_NEGATIVE_population_variance,HourlyRatioMV_NEGATIVE_population_standard_deviation,HourlyRatioMV_NEGATIVE_minValue,HourlyRatioMV_NEGATIVE_maxValue,HourlyRatioMV_NEUTRAL_average,HourlyRatioMV_NEUTRAL_population_variance,HourlyRatioMV_NEUTRAL_population_standard_deviation,HourlyRatioMV_NEUTRAL_minValue,HourlyRatioMV_NEUTRAL_maxValue,HourlyRatioMV_POSITIVE_average,HourlyRatioMV_POSITIVE_population_variance,HourlyRatioMV_POSITIVE_population_standard_deviation,HourlyRatioMV_POSITIVE_minValue,HourlyRatioMV_POSITIVE_maxValue,HourlyRatioMV_VERY_POSITIVE_average,HourlyRatioMV_VERY_POSITIVE_population_variance,HourlyRatioMV_VERY_POSITIVE_population_standard_deviation,HourlyRatioMV_VERY_POSITIVE_minValue,HourlyRatioMV_VERY_POSITIVE_maxValue
1,3.86,2.8,2.69,10.28,89.25,60.86,1.64,89.37,6.89,24.53,6.43,0.23,0.0,6.78,56.66,0.12,0.0,3.15,32.13,0.0,0.0,1.29,0.35,0.0,0.0,0.23,0.12,0.0,0.0,0.23,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.30,0.55,0.00,5.52,0.29,0.02,0.14,0.00,0.95,0.12,0.01,0.10,0.00,1.00,1.32,0.16,0.40,0.00,3.59,0.12,2.22,6.89,19.04,21.14,30.37,9.35,5.84,2.69,1.52,0.82,0.45,0.03,0.17,0.01,1.00,0.47,2.69,5.96,1.29,8.64,5.49,9.0,7.01,10.75,9.81,10.75,7.94,6.43,4.91,5.02,5.02,13.67,14.02,8.64,8.29,3.39,5.49,3.04,4.56,2.8,4.09,1.4,2.45,0.82,2.69,0.7,1.17,1.05,1.4,2.45,7.24,30608.16,2742377659.59,52367.72,0.00,586325.00,16503.68,753603567.50,27451.84,0.00,249520.00,15.54,12.38,15.3,22.31,12.5,11.68,7.24,2.1,0.47,0.12,0.23,0.0,0.12,42.16,4641.30,68.13,0.00,465.57,85.74,9390.39,96.90,0.00,1605.50,12.02,7068.88,84.08,0.00,2394.37,1.63,0.06,0.24,1.02,2.34,1.22,0.01,0.10,0.99,1.53,0.39,0.01,0.10,0.24,0.55,0.12,0.00,0.00,0.03,0.22,0.83,0.00,0.00,0.67,0.95,1.83,0.10,0.32,1.25,3.31,0.46,0.01,0.10,0.27,0.64,0.79,0.00,0.00,0.68,0.90,60.989999999999995,2.33,1.87,3.5,3.51,7.6,5.380000000000001,6.78,8.059999999999999,35.41,36.7,8.06,5.26,9.46,13.9,18.22,25.82,11.21,4.67,28.41,1791.27,42.32,0.00,529.00,11.1,3.5,4.44,11.21,11.33,13.08,21.5,12.38,5.14,2.1,4.21,0.0,0.0,1.95,0.04,0.20,1.59,2.45,1.14,0.05,0.22,0.54,1.91,1.90,0.14,0.37,1.14,3.33,2.18,0.15,0.39,1.48,3.47,2.50,0.24,0.49,1.58,4.00,1.16,0.08,0.28,0.58,2.00,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN
0,29.8,27.41,39.33,37.19,49.94,27.18,4.77,62.1,19.07,16.69,10.73,0.72,1.19,5.72,33.13,0.0,0.0,7.39,11.68,0.0,0.0,12.99,0.12,0.0,0.0,2.15,0.24,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90,1.25,1.12,0.00,8.14,0.30,0.07,0.26,0.00,1.43,0.13,0.02,0.14,0.00,0.86,0.71,0.44,0.66,0.00,3.93,1.07,5.96,9.89,18.36,17.88,26.22,10.73,4.53,2.62,2.03,0.72,0.43,0.03,0.17,0.00,1.00,4.17,27.29,14.06,2.5,12.16,6.08,6.79,6.32,10.25,7.27,7.03,5.13,5.36,4.65,5.6,3.81,11.56,8.94,5.24,9.54,4.05,5.6,2.26,2.98,1.07,2.98,0.95,1.07,0.6,0.6,0.36,0.48,0.36,0.24,2.15,2.38,15012.93,718649248.56,26807.63,0.00,247303.00,13075.16,994932198.86,31542.55,0.00,484135.00,37.07,11.2,12.87,13.35,10.37,6.91,5.48,1.91,0.24,0.0,0.6,0.0,0.0,12.95,588.97,24.27,0.00,245.05,32.06,2660.18,51.58,0.00,477.00,8.03,849.72,29.15,0.00,490.80,2.87,1.14,1.07,0.17,7.13,0.63,0.28,0.53,0.00,2.31,0.72,0.17,0.41,0.00,2.00,0.19,0.05,0.22,0.00,1.00,0.35,0.07,0.26,0.00,1.00,1.63,2.08,1.44,0.00,7.00,0.16,0.03,0.17,0.00,1.00,0.24,0.05,0.22,0.00,1.00,74.18999999999998,3.7,1.7999999999999998,2.0199999999999996,2.39,3.09,5.12,5.369999999999999,2.38,20.970000000000002,22.17,34.33,7.03,8.34,3.34,6.67,7.39,0.24,0.0,4.17,65.80,8.11,0.00,82.00,38.26,3.58,5.48,10.49,9.3,14.3,13.35,3.22,1.67,0.24,0.12,0.0,0.0,1.39,0.77,0.88,1.00,6.67,0.82,1.24,1.11,0.00,8.00,1.34,1.02,1.01,0.00,9.00,1.26,0.60,0.77,0.00,5.50,1.55,2.74,1.66,0.00,9.57,0.75,0.29,0.54,0.00,3.00,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN
1,2.61,0.91,1.13,9.46,87.97,59.42,2.46,90.2,8.55,24.58,7.3,0.34,0.87,9.61,57.3,0.0,0.0,3.37,30.64,0.0,0.0,1.13,0.98,0.0,0.0,0.61,0.11,0.0,0.0,0.19,0.04,0.0,0.0,0.08,0.04,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.64,0.41,0.64,0.00,13.60,0.33,0.03,0.17,0.00,1.22,0.12,0.01,0.10,0.00,0.90,1.33,0.17,0.41,0.00,5.52,3.14,4.01,5.64,15.05,18.76,29.77,9.98,6.2,3.9,2.46,1.1,0.45,0.04,0.20,0.00,1.00,0.34,0.57,5.94,1.17,11.91,6.54,10.1,7.53,11.31,9.27,7.41,7.22,5.03,5.18,5.11,4.92,15.54,15.92,7.22,9.64,4.12,5.56,3.21,3.97,2.5,3.18,1.48,2.38,0.72,2.42,0.49,1.32,0.64,1.51,1.78,7.98,32020.05,2982750275.84,54614.56,0.00,587154.00,15174.20,698250691.44,26424.43,0.00,344462.00,15.13,10.93,14.26,22.09,14.18,11.69,8.13,2.19,0.87,0.3,0.19,0.04,0.0,45.49,6857.85,82.81,0.00,1593.01,88.90,10428.47,102.12,0.00,1006.00,10.52,753.38,27.45,0.00,888.89,1.62,0.06,0.24,1.15,2.49,1.21,0.02,0.14,0.77,1.64,0.40,0.01,0.10,0.24,0.65,0.13,0.00,0.00,0.06,0.27,0.77,0.00,0.00,0.56,0.89,3.05,0.66,0.81,1.45,6.94,0.27,0.01,0.10,0.13,0.51,0.85,0.00,0.00,0.74,0.91,61.90999999999997,1.9,2.99,4.3100000000000005,4.359999999999999,7.3,4.66,6.69,5.970000000000001,34.61,36.28,7.64,5.41,13.05,10.78,19.06,25.72,12.44,5.41,34.22,7842.73,88.56,0.00,2215.00,10.21,3.74,6.16,11.38,11.23,12.71,19.52,12.37,5.11,2.72,4.43,0.38,0.04,1.68,0.03,0.17,1.44,2.19,0.53,0.02,0.14,0.23,1.14,2.16,0.33,0.57,1.28,4.27,4.25,1.48,1.22,2.02,9.72,4.79,2.21,1.49,2.09,12.12,2.55,2.70,1.64,1.09,14.03,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN
0,0.75,0.53,1.06,13.31,90.1,66.35,1.7,85.94,8.09,19.6,8.95,0.75,0.85,7.03,63.26,0.0,0.21,4.69,24.28,0.0,0.0,1.06,0.32,0.0,0.0,0.53,0.21,0.0,0.0,0.11,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.33,0.57,0.03,5.86,0.34,0.03,0.17,0.00,1.64,0.11,0.01,0.10,0.00,0.83,1.31,0.19,0.44,0.00,7.89,0.32,2.66,7.03,16.93,19.38,30.99,11.82,4.79,3.09,2.24,0.75,0.45,0.03,0.17,0.00,1.00,0.32,0.0,5.54,1.38,9.27,3.51,8.2,5.75,9.16,9.05,7.35,6.39,5.86,5.64,5.86,4.79,14.06,15.12,8.41,11.18,5.64,6.71,5.01,5.11,2.45,3.83,2.13,2.13,0.85,2.13,0.75,2.24,1.06,1.28,3.62,10.44,39472.76,4712353841.00,68646.59,1.00,898590.00,20757.73,1196757227.37,34594.18,0.00,333134.00,12.99,10.12,13.63,19.49,14.16,12.25,10.44,3.62,1.38,0.75,0.96,0.11,0.11,52.14,7299.94,85.44,0.00,877.57,150.25,29168.29,170.79,0.00,1037.00,17.81,4371.38,66.12,0.00,1648.35,2.03,0.81,0.90,1.03,4.08,1.13,0.03,0.17,0.90,1.49,0.34,0.03,0.17,0.08,0.70,0.22,0.02,0.14,0.05,0.52,0.84,0.00,0.00,0.71,0.95,3.42,0.89,0.94,2.08,4.58,0.27,0.01,0.10,0.16,0.46,0.87,0.00,0.00,0.75,0.95,64.90000000000005,2.66,2.77,3.73,2.87,5.32,5.53,5.86,6.39,30.76,32.47,45.26,19.7,21.3,6.18,2.66,1.06,0.32,0.21,3.91,678.94,26.06,0.00,779.00,7.77,4.15,5.01,9.58,11.71,13.1,20.02,12.67,6.92,3.19,5.43,0.43,0.0,1.29,0.04,0.20,1.11,1.91,0.41,0.04,0.20,0.24,0.96,1.46,0.15,0.39,1.00,2.33,4.07,2.16,1.47,2.76,8.59,4.73,4.83,2.20,2.74,11.67,1.68,0.34,0.58,1.00,3.00,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN
0,3.6,1.85,0.7,21.7,81.02,49.21,4.39,77.33,14.15,19.33,13.27,0.88,1.05,15.03,47.98,0.09,0.18,10.9,30.14,0.0,0.0,2.46,3.43,0.0,0.0,0.62,0.09,0.0,0.0,0.26,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.62,0.79,0.00,7.39,0.36,0.04,0.20,0.00,2.01,0.11,0.01,0.10,0.00,1.00,1.35,0.27,0.52,0.00,3.60,18.54,3.34,8.61,18.37,14.32,18.98,8.79,3.87,2.72,1.41,1.05,0.35,0.05,0.22,0.00,1.00,0.53,0.35,18.45,11.95,19.24,16.61,7.91,8.26,9.14,9.23,6.85,6.41,4.48,5.01,4.39,3.6,9.58,11.25,4.48,7.03,2.46,3.34,2.11,3.08,1.14,2.46,1.05,1.23,0.53,1.58,0.62,0.79,0.35,0.44,1.76,4.57,20824.56,2672930716.31,51700.39,0.00,898590.00,10813.78,572426690.80,23925.44,0.00,283864.00,8.79,7.21,11.51,21.09,16.17,13.8,11.51,5.62,2.11,0.97,0.88,0.35,0.0,27.84,3982.92,63.11,0.00,627.46,80.53,13879.58,117.81,0.00,777.50,21.59,3692.82,60.77,0.00,888.89,1.99,0.17,0.41,1.23,3.21,1.06,0.02,0.14,0.77,1.48,0.44,0.01,0.10,0.24,0.64,0.12,0.00,0.00,0.02,0.49,0.60,0.01,0.10,0.44,0.79,1.78,0.11,0.33,1.22,3.07,0.34,0.00,0.00,0.22,0.56,0.69,0.00,0.00,0.54,0.81,60.57,5.2700000000000005,2.02,2.46,1.94,3.6799999999999997,4.12,13.36,6.59,32.94,34.17,33.3,15.11,12.39,12.13,9.05,9.58,3.95,4.04,18.35,2904.43,53.89,0.00,711.00,27.33,6.85,7.82,10.46,10.28,9.67,12.57,7.56,3.08,1.67,2.46,0.26,0.0,1.54,0.03,0.17,1.19,2.17,0.78,0.03,0.17,0.37,1.41,1.76,0.07,0.26,1.23,2.51,2.25,0.25,0.50,1.53,5.44,2.34,0.35,0.59,1.39,6.09,2.07,0.31,0.56,1.18,4.33,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN
